Psi, Adsorption Energy, Surface
29.09090909090909,3.875474542,Ag6Os6
25.789473684210527,3.90022901,Re6Tc6
38.825339512735106,3.908092148,Au6Tc6
21.686746987951807,3.920796871,Cr6Re6
48.53679982219804,3.930431878,Ag6Os6
67.88277404108999,3.946202099,Cd6Co6
87.27272727272728,3.950400135,Ag6Zn6
46.89863567382673,3.982553379,Au6Pd6
43.85964912280702,3.9912949,Pd6Pt6
43.08510638297873,3.999846213,Co12
16.666666666666664,4.001872917,Mo12
15.254237288135593,4.002725722,Tc6W6
25.789473684210527,4.02485606,Re12
15.625,4.033442748,Nb12
37.76487790028927,4.058527699,Hg6Ti6
55.65537225056706,4.062552534,Ag6Pt6
38.825339512735106,4.063611601,Au6Re6
55.65537225056706,4.070313629,Ag6Pt6
46.89863567382673,4.071214462,Au6Pd6
15.254237288135593,4.075780532,W12
39.958932209318384,4.078481398,Hf6Hg6
43.08510638297873,4.107061106,Au6Co6
63.684210526315795,4.110073135,Cu12
35.526315789473685,4.120875238,Rh6Tc6
34.97267759562841,4.123640322,Fe6Hg6
63.684210526315795,4.134827194,Ag6Cu6
43.85964912280702,4.140889346,Pt12
31.612903225806452,4.14713572,Au6Mn6
87.27272727272728,4.147175856,Au6Zn6
59.0392617765792,4.149397938,Ag6Ni6
73.6051004126626,4.152801946,Ni6Zn6
63.684210526315795,4.163048937,Cu12
59.0392617765792,4.164549237,Ag6Ni6
15.254237288135593,4.173729405,Cr6W6
17.04904268454187,4.178295475,La6Rh6
16.666666666666664,4.199358039,Mo6Tc6
35.258565493376366,4.211434587,Mn6Pt6
43.85964912280702,4.212212697,Cu6Pt6
45.45454545454545,4.242661011,Cd6Pd6
63.684210526315795,4.243781575,Cu6Zn6
16.666666666666668,4.260301334,Ta12
36.81818181818181,4.271978011,Hf6Ir6
69.38635646410141,4.292272534,Pt6Zn6
43.85964912280702,4.317716402,Ir6Pt6
31.612903225806452,4.357380667,Mn6Pt6
43.85964912280702,4.365008018,Co6Pt6
12.030075187969924,4.374206827,Zr12
63.684210526315795,4.393660381,Au6Cu6
12.307692307692307,4.407675196,Hf12
31.612903225806452,4.422950306,Mn6Pd6
72.43904829353825,4.430241461,Cd6Ni6
15.337423312883436,4.436308375,Tc6V6
68.28713769339558,4.436984986,Cd6Pt6
87.27272727272728,4.489099412,Zn12
56.49513647188834,4.518392875,Pd6Zn6
56.49513647188834,4.530551329,Pd6Zn6
35.680863904696196,4.53822562,Mn6Pd6
56.32196701850322,4.541566089,Ag6Pd6
6.617647058823529,4.55285514,Sc12
64.74564204480124,4.571704602,Hg6Ni6
47.63779527559055,4.577755189,Au6Cd6
45.45454545454545,4.590125348,Pd6Zn6
56.32196701850322,4.602759457,Ag6Pd6
78.5711220187297,4.617135096,Cu6Zn6
52.47813095195078,4.695627013,Au6Cu6
63.684210526315795,4.712566371,Cu6Zr6
78.5711220187297,4.724178557,Cu6Zn6
75.92215242171719,4.7414235,Au12
52.47813095195078,4.774783976,Au6Cu6
58.28998610024108,4.820968905,Au6Zn6
45.45454545454545,4.826180566,Pd12
47.63779527559055,4.848521112,Au6Pd6
57.81027884011307,4.85933478,Au6Cu6
15.625,4.864725899,Cr6Nb6
16.666666666666668,4.881682537,Cr6Ta6
75.92215242171719,4.896599954,Au12
12.030075187969924,4.938399905,Cu6Zr6
52.20480239725033,4.950667341,Ag6Au6
8.181818181818182,4.97246502,La12
52.20480239725033,4.979302288,Ag6Au6
45.45454545454545,4.98358672,Cr6Pd6
80.55540593026787,4.98544553,Cd6Hg6
7.377049180327869,5.033120555,Y12
80.55540593026787,5.045343772,Cd6Hg6
69.10502547067625,5.078012263,Cd6Pd6
63.022548912184476,5.078700303,Ag6Cu6
73.96960585722805,5.081134361,Ag6Zn6
77.32639817733453,5.105211402,Cd6Cu6
69.10502547067625,5.147967833,Cd6Pd6
15.625,5.167315943,Nb6Re6
45.45454545454545,5.179315075,Cu6Pd6
63.022548912184476,5.193137914,Ag6Cu6
61.765709904010386,5.231124598,Hg6Pd6
61.765709904010386,5.27775076,Hg6Pd6
45.45454545454545,5.31787068,Co6Pd6
12.030075187969924,5.331336913,Mn6Zr6
70.19417534407702,5.336980418,Au6Cd6
85.20710059171599,5.363709208,Cd12
57.20964577746529,5.41603289,Ag6Au6
85.20710059171599,5.458832723,Cd12
12.030075187969924,5.481670149,Cr6Zr6
76.92364921751806,5.497811942,Ag6Cd6
62.69430051813472,5.5093195,Ag6Cd6
12.307692307692307,5.521497683,Fe6Hf6
68.7539548674817,5.556749351,Ag6Hg6
76.92364921751806,5.596425589,Ag6Cd6
87.09770584059203,5.608978745,Ag12
57.20964577746529,5.627318945,Ag6Au6
87.09770584059203,5.667144574,Ag12
8.181818181818182,5.766888718,Ag6La6
62.69430051813472,5.783039763,Ag6Y6
12.030075187969924,5.817229642,Tc6Zr6
8.181818181818182,5.838837114,Cd6La6
63.684210526315795,5.897265669,Cu6Pd6
8.181818181818182,5.916713781,Cu6La6
12.307692307692307,5.928886386,Hf6Re6
63.684210526315795,5.956332468,Cu12
7.377049180327869,6.011974578,Ag6Y6
87.27272727272728,6.115356067,Zn12
8.181818181818182,6.159306534,La6Pd6
12.030075187969924,6.235454463,Os6Zr6
7.377049180327869,6.301029544,Au6Y6
75.92215242171719,6.525164134,Au12
8.181818181818182,6.739759638,Cr6La6
8.181818181818182,6.982316472,La6Rh6
87.09770584059203,6.984898424,Ag12
62.69430051813472,7.020413906,Ag6Cu6
62.69430051813472,7.029893944,Ag6Pd6
8.181818181818182,7.269551404,La6Re6
62.69430051813472,7.272798539,Ag6Pt6
8.181818181818182,7.496361146,La6Os6
